4669;83;249;226;land;false;forest;1
4670;159;188;168;land;false;plains;1
4671;196;181;162;land;false;forest;1
4672;238;168;191;land;false;forest;1
4673;236;253;95;land;false;forest;1
4674;209;87;250;land;true;forest;1
4675;101;254;191;land;false;forest;1
4676;227;254;116;land;false;forest;1
4677;134;200;217;land;true;plains;1
4678;203;164;166;land;false;hills;1
4679;228;216;187;land;false;forest;1
4680;218;187;188;land;false;forest;1
4681;167;202;151;land;false;forest;1
4682;187;134;208;land;false;forest;1
4683;130;194;185;land;false;forest;1
4684;233;235;194;land;true;forest;1
4685;153;231;128;land;true;hills;1
4686;235;248;51;land;false;forest;1
4687;224;197;114;land;false;forest;1
4688;222;246;179;land;false;forest;1
4689;163;246;112;land;false;forest;1
4690;144;179;200;land;false;forest;1
4691;160;178;207;land;false;forest;1
4692;202;180;176;land;true;forest;1
4693;139;226;210;land;false;forest;1
4694;254;226;73;land;false;forest;1
4695;215;247;134;land;false;forest;1
4696;206;244;220;land;false;forest;1
4697;193;182;126;land;false;plains;1
4698;219;236;177;land;false;plains;1
4699;244;74;211;land;true;forest;1
4700;229;223;172;land;true;forest;1
4701;163;189;222;land;false;forest;1
4702;205;197;122;land;false;forest;1
4703;250;212;175;land;false;forest;1
4704;198;178;214;land;false;hills;1
4705;225;135;252;land;false;forest;1
4706;253;217;80;land;false;forest;1
4707;241;215;248;land;false;forest;1
4708;153;209;171;land;false;forest;1
4709;241;216;59;land;false;plains;1
4710;99;232;237;land;true;forest;1
4711;240;150;235;land;false;forest;1
4712;253;223;35;land;false;forest;1
4713;246;169;244;land;false;forest;1
4714;246;183;163;land;true;forest;1
4715;203;203;179;land;true;forest;1
4716;222;203;126;land;true;hills;1
4717;191;214;120;land;false;forest;1
4718;211;249;83;land;false;forest;1
4719;40;225;244;land;false;forest;1
4720;149;130;239;land;false;plains;1
4721;190;197;128;land;false;hills;1
4722;208;167;137;land;true;hills;1
4723;101;242;204;land;false;forest;1
4724;207;254;206;land;false;forest;1
4725;208;246;121;land;false;forest;1
4726;175;115;236;land;false;hills;1
4727;238;160;172;land;false;hills;1
4728;184;158;249;land;false;forest;1
4729;209;239;140;land;false;forest;1
4730;127;222;183;land;true;plains;1
4731;208;201;193;land;false;forest;1
4732;232;153;246;land;false;forest;1
4733;253;216;134;land;false;forest;1
4734;185;218;200;land;false;forest;1
4735;216;241;119;land;false;forest;1
4736;100;209;196;land;false;forest;1
4737;176;187;180;land;false;forest;1
4738;84;212;244;land;false;hills;1
4739;133;194;179;land;false;forest;1
4740;227;220;211;land;true;forest;1
4741;193;113;216;land;false;hills;1
4742;229;204;102;land;false;plains;1
4743;241;242;105;land;false;forest;1
4744;97;201;210;land;false;forest;1
4745;208;213;172;land;false;forest;1
4746;88;173;251;land;false;forest;1
4747;167;126;228;land;false;forest;1
4748;140;244;147;land;false;forest;1
4749;197;195;187;land;false;forest;1
4750;252;242;129;land;false;forest;1
4751;233;222;197;land;true;forest;1
4752;216;238;225;land;true;hills;1
4753;124;176;214;land;false;hills;1
4754;243;178;164;land;true;hills;1
4755;174;232;135;land;true;hills;1
4756;211;194;137;land;false;forest;1
4757;142;248;123;land;false;forest;1
4758;147;253;138;land;false;forest;1
4759;237;184;248;land;false;forest;1
4760;204;146;201;land;false;forest;1
4761;162;228;154;land;false;forest;1
4762;203;173;174;land;false;forest;1
4763;212;211;113;land;true;hills;1
4764;227;169;195;land;false;hills;1
4765;221;169;191;land;false;forest;1
4766;158;180;181;land;false;forest;1
4767;170;202;165;land;false;hills;1
4768;201;191;224;land;true;hills;1
4769;251;212;229;land;true;hills;1
4770;160;165;181;land;true;hills;1
4771;233;253;83;land;true;hills;1
4772;204;241;243;land;false;forest;1
4773;123;194;246;land;false;forest;1
4774;226;85;252;land;false;hills;1
4775;141;226;159;land;false;hills;1
4776;249;183;174;land;false;forest;1
4777;113;167;246;land;false;forest;1
4778;254;159;134;land;false;forest;1
4779;91;228;196;land;false;forest;1
4780;170;155;211;land;false;forest;1
4781;125;248;199;land;false;forest;1
4782;55;241;253;land;false;forest;1
4783;238;184;190;land;true;forest;1
4784;250;82;195;land;true;hills;1
4785;230;74;222;land;true;hills;1
4786;215;179;143;land;false;forest;1
4787;242;251;194;land;true;hills;1
4788;101;187;241;land;true;forest;1
4789;86;222;232;land;false;forest;1
4790;244;176;158;land;false;forest;1
4791;237;108;159;land;true;forest;1
4792;105;208;198;land;false;forest;1
4793;248;164;190;land;false;forest;1
4794;180;242;93;land;false;forest;1
4795;235;87;188;land;false;hills;1
4796;253;249;59;land;false;hills;1
4797;168;230;182;land;true;hills;1
4798;236;243;130;land;true;hills;1
4799;149;230;222;land;false;forest;1
4800;221;102;198;land;false;forest;1
4801;170;153;227;land;false;plains;1
4802;201;220;218;land;false;forest;1
4803;124;229;193;land;false;forest;1
4804;175;220;200;land;false;hills;1
4805;251;112;206;land;true;hills;1
4806;252;29;236;land;true;hills;1
4807;130;203;213;land;true;hills;1
4808;169;220;239;land;false;forest;1
4809;186;203;250;land;false;forest;1
4810;119;214;226;land;false;forest;1
4811;253;235;69;land;false;forest;1
4812;78;189;234;land;false;forest;1
4813;224;208;214;land;false;plains;1
4814;188;115;221;land;false;forest;1
4815;209;48;253;land;true;hills;1
4816;135;210;185;land;true;hills;1
4817;249;231;100;land;false;forest;1
4818;204;244;162;land;false;forest;1
4819;148;228;209;land;false;forest;1
4820;233;180;237;land;false;forest;1
4821;185;105;235;land;false;forest;1
4822;158;250;224;land;false;forest;1
4823;25;241;249;land;false;forest;1
4824;237;178;97;land;false;forest;1
4825;248;43;217;land;false;forest;1
4826;212;204;114;land;false;hills;1
4827;182;198;192;land;false;hills;1
4828;193;237;165;land;false;forest;1
4829;210;167;139;land;false;forest;1
4830;242;209;78;land;false;plains;1
4831;123;187;201;land;false;hills;1
4832;228;99;205;land;false;forest;1
4833;129;226;169;land;false;forest;1
4834;197;212;154;land;false;forest;1
4835;217;207;104;land;false;forest;1
4836;151;150;205;land;false;forest;1
4837;241;189;164;land;false;forest;1
4838;253;190;221;land;true;forest;1
4839;194;225;159;land;true;hills;1
4840;153;210;241;land;false;forest;1
4841;90;253;180;land;false;forest;1
4842;254;225;102;land;false;forest;1
4843;172;163;210;land;false;forest;1
4844;232;204;186;land;false;forest;1
4845;200;238;182;land;false;mountain;1
4846;218;230;87;land;false;forest;1
4847;207;154;240;land;false;forest;1
4848;254;235;193;land;false;forest;1
4849;226;180;218;land;false;forest;1
4850;146;235;190;land;false;forest;1
4851;251;244;55;land;false;forest;1
4852;213;244;115;land;false;forest;1
4853;178;226;202;land;false;forest;1
4854;208;168;203;land;false;forest;1
4855;181;178;242;land;false;hills;1
4856;175;232;159;land;true;hills;1
4857;207;140;226;land;false;mountain;1
4858;128;202;187;land;false;forest;1
4859;80;222;250;land;false;forest;1
4860;233;104;235;land;false;forest;1
4861;194;187;164;land;false;forest;1
4862;198;220;148;land;false;forest;1
4863;237;174;238;land;false;forest;1
4864;245;241;88;land;false;forest;1
4865;189;229;203;land;false;forest;1
4866;40;244;217;land;false;forest;1
4867;233;110;199;land;true;hills;1
4868;189;246;83;land;false;forest;1
4869;130;240;154;land;false;forest;1
4870;84;219;205;land;false;forest;1
4871;182;115;238;land;false;forest;1
4872;231;140;177;land;true;hills;1
4873;103;247;229;land;false;mountain;1
4874;204;151;158;land;false;forest;1
4875;241;250;101;land;false;forest;1
4876;203;191;218;land;false;forest;1
4877;177;184;189;land;true;hills;1
4878;170;212;150;land;false;forest;1
4879;162;211;233;land;false;forest;1
4880;93;250;228;land;true;plains;1
4881;242;222;179;land;false;forest;1
4882;235;228;239;land;false;forest;1
4883;191;110;227;land;false;hills;1
4884;210;224;137;land;false;forest;1
4885;186;247;123;land;false;forest;1
4886;249;137;195;land;false;forest;1
4887;210;188;133;land;true;hills;1
4888;243;250;36;land;false;hills;1
4889;242;199;218;land;false;mountain;1
4890;177;239;197;land;false;forest;1
4891;111;236;233;land;false;forest;1
4892;219;40;250;land;false;forest;1
4893;182;249;113;land;false;forest;1
4894;237;157;223;land;false;plains;1
4895;138;208;240;land;false;mountain;1
4896;226;210;195;land;false;hills;1
4897;183;139;192;land;false;forest;1
4898;186;243;247;land;false;forest;1
4899;249;168;108;land;false;plains;1
4900;232;106;210;land;false;forest;1
4901;201;146;228;land;false;forest;1
4902;212;159;224;land;true;hills;1
4903;145;208;199;land;true;hills;1
4904;101;194;213;land;false;forest;1
4905;249;193;61;land;false;forest;1
4906;72;237;233;land;false;hills;1
4907;236;21;247;land;false;forest;1
4908;218;245;189;land;false;forest;1
4909;224;196;188;land;false;forest;1
4910;240;27;250;land;false;forest;1
4911;240;183;82;land;false;forest;1
4912;164;245;205;land;false;forest;1
4913;202;245;153;land;true;hills;1
4914;227;239;160;land;false;mountain;1
4915;242;239;251;land;false;forest;1
4916;248;194;190;land;false;forest;1
4917;213;210;208;land;true;plains;1
4918;240;230;237;land;false;plains;1
4919;173;253;114;land;false;plains;1
4920;253;69;207;land;false;forest;1
4921;185;220;238;land;false;forest;1
4922;239;186;78;land;false;forest;1
4923;147;209;196;land;true;hills;1
4924;212;181;241;land;true;forest;1
4925;183;203;139;land;false;forest;1
4926;158;127;224;land;true;plains;1
4927;250;247;91;land;false;hills;1
4928;88;251;212;land;false;hills;1
4929;104;254;206;land;false;forest;1
4930;223;88;200;land;false;forest;1
4931;195;105;252;land;false;forest;1
4932;131;241;132;land;true;plains;1
4933;243;127;245;land;false;plains;1
4934;167;128;215;land;false;hills;1
4935;244;200;141;land;false;forest;1
4936;222;165;156;land;false;forest;1
4937;119;252;244;land;false;forest;1
4938;154;248;197;land;false;forest;1
4939;182;249;215;land;false;forest;1
4940;173;124;225;land;false;forest;1
4941;250;24;228;land;false;hills;1
4942;168;204;194;land;false;forest;1
4943;126;217;230;land;false;forest;1
4944;235;220;238;land;false;forest;1
4945;246;53;249;land;false;plains;1
4946;152;150;245;land;true;hills;1
4947;219;176;172;land;false;hills;1
4948;208;167;217;land;false;forest;1
4949;216;240;252;land;false;forest;1
4950;237;184;86;land;true;plains;1
4951;238;77;252;land;false;forest;1
4952;71;225;219;land;true;hills;1
4953;204;252;140;land;false;forest;1
4954;237;239;43;land;false;forest;1
4955;246;200;155;land;false;forest;1
4956;172;240;185;land;false;forest;1
4957;242;245;40;land;false;forest;1
4958;200;172;182;land;false;plains;1
4959;252;109;213;land;false;forest;1
4960;159;216;249;land;false;forest;1
4961;146;224;213;land;false;forest;1
4962;163;242;164;land;false;forest;1
4963;234;149;188;land;false;forest;1
4964;212;172;156;land;false;forest;1
4965;254;212;43;land;false;forest;1
4966;235;177;183;land;false;forest;1
4967;205;250;225;land;false;forest;1
4968;241;235;154;land;false;forest;1
4969;251;177;213;land;false;forest;1
4970;251;89;249;land;false;forest;1
4971;119;240;168;land;false;hills;1
4972;157;150;220;land;false;forest;1
4973;80;243;198;land;false;forest;1
4974;202;249;126;land;false;forest;1
4975;237;250;151;land;false;forest;1
4976;207;203;122;land;false;forest;1
4977;147;232;149;land;false;forest;1
4978;151;155;216;land;false;forest;1
4979;222;136;182;land;false;plains;1
4980;165;231;160;land;false;forest;1
4981;226;218;87;land;true;plains;1
4982;225;137;204;land;true;plains;1
4983;157;150;210;land;false;forest;1
4984;70;240;209;land;false;forest;1
4985;228;125;211;land;false;forest;1
4986;132;177;193;land;false;forest;1
4987;68;230;251;land;false;forest;1
4988;182;192;251;land;false;forest;1
4989;81;220;225;land;false;plains;1
4990;121;160;245;land;false;plains;1
4991;123;202;248;land;false;plains;1
4992;29;242;249;land;true;forest;1
4993;252;145;199;land;false;forest;1
4994;34;253;222;land;false;hills;1
4995;188;113;219;land;false;hills;1
4996;161;172;241;land;false;forest;1
4997;230;188;127;land;false;plains;1
4998;70;248;236;land;false;forest;1
4999;145;214;208;land;false;forest;1
5000;166;213;147;land;false;forest;1
5001;73;253;181;land;false;forest;1
5002;46;254;244;land;false;hills;1
5003;164;173;208;land;false;forest;1
5004;225;93;207;land;false;forest;1
5005;247;191;203;land;false;forest;1
5006;246;233;214;land;false;forest;1
5007;233;232;232;land;false;forest;1
5008;162;225;231;land;false;forest;1
5009;225;143;249;land;false;forest;1
5010;175;231;209;land;false;forest;1
5011;232;200;134;land;false;forest;1
5012;108;209;246;land;false;plains;1
5013;251;203;239;land;false;forest;1
5014;235;125;168;land;false;forest;1
5015;238;31;234;land;false;forest;1
5016;210;73;231;land;false;forest;1
5017;180;240;213;land;true;hills;1
5018;59;226;244;land;false;forest;1
5019;177;222;194;land;false;forest;1
5020;112;237;253;land;false;forest;1
5021;121;221;179;land;false;forest;1
5022;230;175;238;land;false;forest;1
5023;230;229;105;land;false;forest;1
5024;181;174;250;land;false;forest;1
5025;228;187;145;land;false;forest;1
5026;203;147;242;land;false;forest;1
5027;253;253;2;land;false;forest;1
5028;196;145;210;land;false;forest;1
5029;178;196;178;land;false;hills;1
5030;177;117;221;land;false;hills;1
5031;197;213;221;land;false;forest;1
5032;193;252;129;land;false;forest;1
5033;219;172;169;land;false;plains;1
5034;189;182;165;land;false;plains;1
5035;166;220;223;land;false;hills;1
5036;225;234;239;land;false;forest;1
5037;234;123;252;land;false;forest;1
5038;220;57;244;land;false;forest;1
5039;183;241;222;land;false;forest;1
5040;243;239;97;land;false;forest;1
5041;158;238;244;land;false;forest;1
5042;197;148;246;land;false;hills;1
5043;143;251;151;land;false;forest;1
5044;172;217;228;land;false;forest;1
5045;254;67;249;land;false;forest;1
5046;206;254;203;land;false;forest;1
5047;229;236;83;land;false;forest;1
5048;81;221;229;land;false;forest;1
5049;166;168;218;land;false;forest;1
5050;151;234;139;land;false;hills;1
5051;180;238;173;land;false;forest;1
5052;100;229;188;land;false;forest;1
5053;193;222;236;land;false;forest;1
5054;104;193;226;land;false;forest;1
5055;241;158;143;land;false;plains;1
5056;176;182;219;land;false;plains;1
5057;153;216;203;land;false;forest;1
5058;119;242;164;land;false;forest;1
5059;253;228;208;land;false;forest;1
5060;156;190;249;land;false;forest;1
5061;241;67;201;land;false;forest;1
5062;150;230;130;land;false;forest;1
5063;173;247;217;land;false;plains;1
5064;237;241;151;land;false;forest;1
5065;254;173;251;land;false;forest;1
5066;209;175;209;land;false;forest;1
5067;251;231;183;land;false;forest;1
5068;60;207;234;land;false;forest;1
5069;187;136;214;land;false;forest;1
5070;249;154;220;land;false;forest;1
5071;44;242;225;land;false;forest;1
5072;190;196;188;land;false;forest;1
5073;159;212;199;land;false;forest;1
5074;175;235;251;land;false;forest;1
5075;224;158;152;land;false;plains;1
5076;186;93;236;land;true;plains;1
5077;221;227;217;land;false;forest;1
5078;243;184;172;land;false;hills;1
5079;191;201;129;land;false;forest;1
5080;209;194;149;land;false;forest;1
5081;241;221;107;land;false;forest;1
5082;198;229;180;land;false;forest;1
5083;229;234;176;land;false;forest;1
5084;207;158;147;land;false;plains;1
5085;198;250;208;land;false;plains;1
5086;212;240;108;land;false;hills;1
5087;204;187;152;land;false;hills;1
5088;244;250;253;land;false;forest;1
5089;121;242;242;land;false;forest;1
5090;235;245;172;land;false;plains;1
5091;204;173;151;land;false;hills;1
5092;226;251;133;land;true;plains;1
5093;112;227;207;land;false;forest;1
5094;115;198;246;land;false;forest;1
5095;199;160;230;land;false;forest;1
5096;212;149;147;land;false;forest;1
5097;187;106;240;land;false;forest;1
5098;175;110;235;land;true;forest;1
5099;186;171;179;land;false;forest;1
5100;232;233;194;land;false;plains;1
5101;241;206;221;land;false;forest;1
5102;214;204;118;land;false;forest;1
5103;195;164;215;land;false;forest;1
5104;174;216;248;land;true;forest;1
5105;190;130;197;land;false;hills;1
5106;245;81;252;land;false;forest;1
5107;231;227;152;land;false;forest;1
5108;250;146;205;land;false;forest;1
5109;149;197;156;land;false;forest;1
5110;209;253;122;land;false;forest;1
5111;223;132;153;land;false;forest;1
5112;224;212;128;land;false;forest;1
5113;177;246;172;land;false;plains;1
5114;234;155;154;land;false;forest;1
5115;222;220;227;land;false;forest;1
5116;213;230;71;land;false;hills;1
5117;201;253;243;land;false;forest;1
5118;204;145;157;land;false;forest;1
5119;242;65;203;land;false;forest;1
5120;150;237;149;land;false;forest;1
5121;135;195;190;land;false;forest;1
5122;24;230;253;land;true;plains;1
5123;60;231;232;land;true;hills;1
5124;235;167;212;land;false;forest;1
5125;202;245;253;land;false;forest;1
5126;247;157;161;land;false;hills;1
5127;229;253;64;land;false;forest;1
5128;196;89;238;land;false;forest;1
5129;239;20;244;land;true;forest;1
5130;232;162;225;land;true;forest;1
5131;253;196;246;land;true;forest;1
5132;215;107;196;land;true;plains;1
5133;244;227;117;land;false;forest;1
5134;76;237;248;land;false;forest;1
5135;181;250;118;land;true;forest;1
5136;201;247;120;land;false;plains;1
5137;163;254;97;land;false;plains;1
5138;220;180;124;land;false;forest;1
5139;103;241;170;land;false;forest;1
5140;187;247;153;land;true;plains;1
5141;200;232;244;land;false;forest;1
5142;192;154;168;land;false;forest;1
5143;145;185;188;land;false;plains;1
5144;144;234;213;land;false;forest;1
5145;127;233;202;land;true;forest;1
5146;100;205;225;land;false;forest;1
5147;208;246;143;land;false;forest;1
5148;244;252;172;land;false;plains;1
5149;234;221;181;land;false;forest;1
5150;203;237;190;land;false;forest;1
5151;146;178;222;land;false;forest;1
5152;218;149;227;land;false;forest;1
5153;132;230;248;land;false;forest;1
5154;225;250;197;land;false;forest;1
5155;210;243;128;land;false;forest;1
5156;201;242;151;land;false;forest;1
5157;224;159;170;land;false;hills;1
5158;230;195;85;land;false;forest;1
5159;175;245;149;land;false;forest;1
5160;249;36;247;land;false;forest;1
5161;135;247;202;land;false;forest;1
5162;246;48;227;land;true;hills;1
5163;148;201;247;land;false;forest;1
5164;224;240;165;land;false;forest;1
5165;240;219;128;land;false;plains;1
5166;216;207;239;land;false;plains;1
5167;172;231;232;land;false;hills;1
5168;190;87;243;land;false;hills;1
5169;223;229;221;land;false;forest;1
5170;232;179;228;land;false;forest;1
5171;216;219;72;land;false;forest;1
5172;130;226;192;land;false;forest;1
5173;135;202;213;land;false;hills;1
5174;233;247;36;land;true;forest;1
5175;222;226;105;land;false;forest;1
5176;153;127;242;land;false;forest;1
5177;236;212;86;land;false;plains;1
5178;100;254;252;land;false;plains;1
5179;161;160;207;land;true;forest;1
5180;56;232;246;land;false;forest;1
5181;211;107;254;land;true;plains;1
5182;100;252;151;land;false;forest;1
5183;231;89;218;land;false;plains;1
5184;214;243;84;land;false;forest;1
5185;245;118;232;land;false;forest;1
5186;102;224;216;land;false;plains;1
5187;242;114;251;land;false;forest;1
5188;219;189;120;land;false;forest;1
5189;247;157;154;land;false;plains;1
5190;212;228;190;land;false;plains;1
5191;137;248;129;land;false;forest;1
5192;178;191;238;land;false;forest;1
5193;220;115;248;land;false;forest;1
5194;232;66;239;land;true;forest;1
5195;160;215;163;land;false;forest;1
5196;253;77;241;land;false;forest;1
5197;222;232;217;land;false;forest;1
5198;185;212;116;land;false;plains;1
5199;240;143;183;land;false;forest;1
5200;184;110;245;land;false;forest;1
5201;163;251;95;land;false;forest;1
5202;196;234;163;land;false;hills;1
5203;42;243;239;land;false;plains;1
5204;0;252;250;land;false;forest;1
5205;254;243;216;land;false;forest;1
5206;223;218;221;land;true;mountain;1
5207;246;90;199;land;true;forest;1
5208;240;180;175;land;false;forest;1
5209;155;238;234;land;false;forest;1
5210;146;221;253;land;true;forest;1
5211;235;220;70;land;false;forest;1
5212;93;227;222;land;false;plains;1
5213;229;243;196;land;false;plains;1
5214;236;192;214;land;true;plains;1
5215;205;241;81;land;true;hills;1
5216;232;246;171;land;false;hills;1
5217;144;191;173;land;false;forest;1
5218;201;208;195;land;true;forest;1
5219;246;226;32;land;true;forest;1
5220;227;242;157;land;false;forest;1
5221;225;203;229;land;false;plains;1
5222;113;215;178;land;true;plains;1
5223;223;214;88;land;false;hills;1
5224;206;211;220;land;true;forest;1
5225;174;234;193;land;false;forest;1
5226;196;198;215;land;true;forest;1
5227;237;177;222;land;false;forest;1
5228;95;252;180;land;false;forest;1
5229;123;174;229;land;false;forest;1
5230;252;203;230;land;false;hills;1
5231;123;216;178;land;true;forest;1
5232;245;200;93;land;false;plains;1
5233;102;208;200;land;false;forest;1
5234;236;131;243;land;false;plains;1
5235;222;235;131;land;false;plains;1
5236;172;183;201;land;false;forest;1
5237;220;228;248;land;false;forest;1
5238;222;220;173;land;false;forest;1
5239;100;168;248;land;false;forest;1
5240;232;206;75;land;false;forest;1
5241;240;109;177;land;false;forest;1
5242;251;48;242;land;false;forest;1
5243;201;133;215;land;false;forest;1
5244;186;206;225;land;false;forest;1
5245;227;120;195;land;false;plains;1
5246;61;249;247;land;false;forest;1
5247;198;149;231;land;true;hills;1
5248;157;150;223;land;true;plains;1
5249;218;233;251;land;false;forest;1
5250;125;164;244;land;false;forest;1
5251;243;241;177;land;false;forest;1
5252;235;119;198;land;true;forest;1
5253;235;119;240;land;true;forest;1
5254;201;148;179;land;false;forest;1
5255;216;90;213;land;false;hills;1
5256;227;212;223;land;true;plains;1
5257;230;183;103;land;false;forest;1
5258;149;189;178;land;true;forest;1
5259;245;145;243;land;false;forest;1
5260;245;154;108;land;true;plains;1
5261;234;253;63;land;false;forest;1
5262;236;146;203;land;false;forest;1
5263;199;248;70;land;false;plains;1
5264;81;239;223;land;true;forest;1
5265;173;206;168;land;false;plains;1
5266;168;192;249;land;false;forest;1
5267;164;248;248;land;true;plains;1
5268;168;240;202;land;true;hills;1
5269;251;219;79;land;true;forest;1
5270;219;176;221;land;true;forest;1
5271;132;212;212;land;false;forest;1
5272;110;192;236;land;false;forest;1
5273;194;204;204;land;false;forest;1
5274;250;202;70;land;false;forest;1
5275;250;224;48;land;false;forest;1
5276;213;154;213;land;false;plains;1
5277;176;190;246;land;false;forest;1
5278;210;254;62;land;true;forest;1
5279;226;143;241;land;true;plains;1
5280;217;169;239;land;false;hills;1
5281;243;148;110;land;true;plains;1
5282;220;163;157;land;true;mountain;1
5283;180;216;113;land;false;hills;1
5284;235;190;151;land;true;plains;1
5285;229;157;182;land;false;forest;1
5286;188;244;241;land;false;plains;1
5287;218;165;155;land;false;forest;1
5288;94;229;209;land;true;plains;1
5289;197;192;242;land;false;forest;1
5290;234;203;109;land;false;forest;1
5291;185;239;139;land;true;plains;1
5292;148;231;180;land;false;plains;1
5293;205;249;73;land;true;plains;1
5294;104;241;174;land;false;hills;1
5295;247;203;187;land;false;hills;1
5296;142;205;251;land;true;plains;1
5297;162;185;243;land;true;forest;1
5298;144;238;199;land;false;forest;1
5299;252;168;229;land;false;forest;1
5300;219;142;145;land;false;plains;1
5301;176;86;243;land;false;plains;1
5302;118;158;226;land;false;plains;1
5303;31;237;247;land;false;forest;1
5304;222;199;238;land;true;forest;1
5305;237;193;93;land;false;forest;1
5306;250;224;57;land;false;plains;1
5307;228;240;230;land;false;plains;1
5308;212;126;176;land;true;mountain;1
5309;202;251;202;land;false;plains;1
5310;42;240;223;land;true;plains;1
5311;84;201;229;land;true;forest;1
5312;132;238;181;land;false;forest;1
5313;238;248;105;land;true;forest;1
5314;156;179;228;land;true;hills;1
5315;244;152;142;land;false;forest;1
5316;206;251;229;land;false;forest;1
5317;64;219;232;land;false;plains;1
5318;166;195;152;land;true;forest;1
5319;161;222;222;land;false;forest;1
5320;208;231;122;land;false;plains;1
5321;111;243;234;land;false;forest;1
5322;165;184;211;land;false;forest;1
5323;216;157;143;land;false;plains;1
5324;114;190;218;land;false;plains;1
5325;193;249;159;land;false;forest;1
5326;243;192;224;land;false;forest;1
5327;244;191;164;land;true;forest;1
5328;191;216;109;land;false;forest;1
5329;216;180;124;land;false;plains;1
5330;214;75;223;land;false;hills;1
5331;219;208;207;land;true;plains;1
5332;184;240;174;land;false;forest;1
5333;243;194;227;land;false;forest;1
5334;177;245;232;land;false;plains;1
5335;221;89;206;land;true;marsh;1
5336;178;145;249;land;false;forest;1
5337;151;247;150;land;false;hills;1
5338;205;80;245;land;false;forest;1
5339;113;159;236;land;false;plains;1
5340;234;40;238;land;false;forest;1
5341;210;195;109;land;true;marsh;1
5342;189;189;153;land;true;marsh;1
5343;217;108;251;land;true;mountain;1
5344;198;225;205;land;true;forest;1
5345;134;191;204;land;true;plains;1
5346;154;171;186;land;false;forest;1
5347;203;200;188;land;false;forest;1
5348;249;175;89;land;true;forest;1
5349;189;242;212;land;true;forest;1
5350;128;238;203;land;false;forest;1
5351;221;174;131;land;false;plains;1
5352;230;248;92;land;false;forest;1
5353;218;248;100;land;true;mountain;1
5354;58;222;238;land;false;forest;1
5355;144;248;168;land;true;forest;1
5356;250;210;64;land;true;forest;1
5357;212;228;130;land;false;forest;1
5358;225;148;196;land;false;forest;1
5359;254;170;188;land;false;plains;1
5360;129;254;144;land;false;forest;1
5361;178;229;232;land;false;plains;1
5362;118;253;195;land;true;marsh;1
5363;254;120;169;land;true;mountain;1
5364;151;224;171;land;false;forest;1
5365;144;202;217;land;false;forest;1
5366;175;158;192;land;false;forest;1
5367;245;92;225;land;false;plains;1
5368;243;207;225;land;true;plains;1
5369;251;121;209;land;false;forest;1
5370;201;172;217;land;false;plains;1
5371;144;167;197;land;false;forest;1
5372;176;127;244;land;false;forest;1
5373;134;254;183;land;true;marsh;1
5374;238;222;171;land;false;hills;1
5375;158;155;233;land;true;forest;1
5376;158;184;187;land;false;hills;1
5377;238;152;201;land;false;marsh;1
5378;129;187;194;land;false;marsh;1
5379;118;222;203;land;true;mountain;1
5380;124;208;169;land;true;forest;1
5381;232;156;134;land;true;plains;1
5382;151;228;156;land;false;forest;1
5383;32;229;248;land;false;plains;1
5384;225;193;136;land;false;forest;1
5385;235;149;159;land;false;mountain;1
5386;125;225;213;land;false;forest;1
5387;198;244;74;land;false;forest;1
5388;192;142;239;land;false;plains;1
5389;112;175;218;land;true;plains;1
5390;238;191;109;land;false;forest;1
5391;178;133;245;land;false;plains;1
5392;20;235;254;land;false;plains;1
5393;238;246;189;land;true;marsh;1
5394;143;153;229;land;false;marsh;1
5395;61;216;243;land;false;forest;1
5396;186;138;221;land;false;forest;1
5397;250;121;252;land;false;forest;1
5398;248;148;124;land;true;forest;1
5399;224;194;130;land;false;plains;1
5400;112;169;220;land;false;plains;1
5401;121;185;227;land;false;forest;1
5402;240;241;83;land;false;forest;1
5403;176;197;172;land;true;forest;1
5404;79;186;240;land;true;plains;1
5405;184;223;154;land;true;forest;1
5406;204;180;133;land;false;forest;1
5407;165;199;241;land;false;forest;1
5408;143;213;172;land;false;plains;1
5409;196;148;210;land;false;plains;1
5410;200;79;244;land;false;plains;1
5411;113;250;242;land;false;hills;1
5412;244;103;251;land;false;marsh;1
5413;213;207;124;land;false;hills;1
5414;61;217;226;land;true;plains;1
5415;225;126;205;land;false;forest;1
5416;199;79;248;land;false;marsh;1
5417;210;56;248;land;false;forest;1
5418;211;100;225;land;false;marsh;1
5419;176;210;205;land;false;forest;1
5420;211;82;230;land;true;plains;1
5421;229;190;169;land;false;plains;1
5422;139;244;153;land;false;plains;1
5423;149;131;221;land;false;mountain;1
5424;137;245;241;land;false;mountain;1
5425;201;244;95;land;true;forest;1
5426;142;217;189;land;false;plains;1
5427;201;177;245;land;false;forest;1
5428;122;216;204;land;false;plains;1
5429;136;202;253;land;false;plains;1
5430;159;208;214;land;false;plains;1
5431;214;178;150;land;true;marsh;1
5432;195;170;237;land;true;forest;1
5433;253;252;184;land;false;hills;1
5434;254;154;176;land;false;forest;1
5435;229;246;127;land;false;forest;1
5436;247;204;253;land;false;forest;1
5437;209;138;209;land;false;plains;1
5438;126;236;242;land;false;plains;1
5439;254;221;34;land;false;forest;1
5440;152;230;145;land;false;forest;1
5441;225;209;217;land;true;mountain;1
5442;178;202;250;land;false;hills;1
5443;195;217;154;land;true;plains;1
5444;128;249;208;land;false;plains;1
